Episode no = 7340; won: True; Q(s,a) = 192.8256336637214; reward = 709.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:03:04
Episode no = 7350; won: True; Q(s,a) = 220.10358268065866; reward = 606.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:03:12
Episode no = 7360; won: False; Q(s,a) = 219.5291522207924; reward = 131.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:03:22
Episode no = 7370; won: True; Q(s,a) = 208.49582625827892; reward = 762.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:03:32
Episode no = 7380; won: True; Q(s,a) = 210.6032701642672; reward = 722.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:03:39
Episode no = 7390; won: True; Q(s,a) = 194.00935854676882; reward = 697.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:03:47
Episode no = 7400; won: False; Q(s,a) = 235.20184494477766; reward = -270.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:03:59
Episode no = 7410; won: False; Q(s,a) = 226.22588489121512; reward = -42.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:04:10
Episode no = 7420; won: True; Q(s,a) = 191.71144116981773; reward = 708.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:04:19
Episode no = 7430; won: False; Q(s,a) = 207.7236778153836; reward = 24.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:04:30
Episode no = 7440; won: False; Q(s,a) = 225.07430460631298; reward = -109.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:04:40
Episode no = 7450; won: False; Q(s,a) = 217.52575415462059; reward = -264.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:04:50
Episode no = 7460; won: True; Q(s,a) = 193.57149435405938; reward = 650.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:04:58
Episode no = 7470; won: True; Q(s,a) = 221.2928432916762; reward = 754.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:05:09
Episode no = 7480; won: True; Q(s,a) = 212.7733577776061; reward = 770.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:05:18
Episode no = 7490; won: False; Q(s,a) = 205.40042407885315; reward = -59.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:05:28
Episode no = 7500; won: True; Q(s,a) = 215.70303861245964; reward = 779.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:05:38
Episode no = 7510; won: False; Q(s,a) = 193.61039648661048; reward = -370.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:05:52
Episode no = 7520; won: True; Q(s,a) = 213.30069739229475; reward = 807.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:06:03
Episode no = 7530; won: True; Q(s,a) = 193.15496785010797; reward = 704.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:06:15
Episode no = 7540; won: False; Q(s,a) = 190.76244271595064; reward = -144.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:06:25
Episode no = 7550; won: False; Q(s,a) = 190.05693624317917; reward = -394.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:06:34
Episode no = 7560; won: True; Q(s,a) = 199.95333743041962; reward = 671.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:06:45
Episode no = 7570; won: True; Q(s,a) = 207.69230603265575; reward = 661.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:06:53
Episode no = 7580; won: False; Q(s,a) = 216.47588364997034; reward = -257.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:07:01
Episode no = 7590; won: True; Q(s,a) = 191.65861178154444; reward = 774.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:07:10
Episode no = 7600; won: False; Q(s,a) = 193.5765997352412; reward = -9.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:07:18
Episode no = 7610; won: True; Q(s,a) = 217.35753936955987; reward = 635.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:07:28
Episode no = 7620; won: True; Q(s,a) = 188.95168411899425; reward = 749.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:07:37
Episode no = 7630; won: True; Q(s,a) = 191.8498240475367; reward = 606.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:07:47
Episode no = 7640; won: False; Q(s,a) = 236.17856791333733; reward = -266.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:07:58
Episode no = 7650; won: False; Q(s,a) = 218.7454076333299; reward = -57.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:08:09
Episode no = 7660; won: False; Q(s,a) = 191.16617948346973; reward = -303.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:08:20
Episode no = 7670; won: True; Q(s,a) = 209.52821832458156; reward = 748.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:08:29
Episode no = 7680; won: True; Q(s,a) = 202.15075449810405; reward = 700.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:08:38
Episode no = 7690; won: False; Q(s,a) = 222.06350813054016; reward = -19.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:08:44
Episode no = 7700; won: False; Q(s,a) = 206.81106462093194; reward = -120.0; and epsilon = 0.1, win percentage = 0.1, 2022-04-28 10:08:54
Episode no = 7710; won: True; Q(s,a) = 213.8091743191344; reward = 714.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:09:04
Episode no = 7720; won: True; Q(s,a) = 219.64645899587643; reward = 749.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:09:15
Episode no = 7730; won: False; Q(s,a) = 191.85769014815108; reward = -238.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:09:24
Episode no = 7740; won: False; Q(s,a) = 190.76659433680896; reward = -321.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:09:30
Episode no = 7750; won: False; Q(s,a) = 206.96802234559092; reward = -284.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:09:42
Episode no = 7760; won: False; Q(s,a) = 208.81177954360388; reward = -41.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:09:51
Episode no = 7770; won: True; Q(s,a) = 215.32281669478348; reward = 633.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:10:04
Episode no = 7780; won: False; Q(s,a) = 230.1307062848656; reward = 90.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:10:15
Episode no = 7790; won: True; Q(s,a) = 204.96139826760415; reward = 773.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:10:24
Episode no = 7800; won: False; Q(s,a) = 213.56832717494964; reward = 63.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:10:30
Episode no = 7810; won: True; Q(s,a) = 215.2652226169483; reward = 676.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:10:41
Episode no = 7820; won: False; Q(s,a) = 209.71305526639725; reward = -95.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:10:49
Episode no = 7830; won: True; Q(s,a) = 198.59085682202425; reward = 685.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:11:01
Episode no = 7840; won: False; Q(s,a) = 220.45492017238078; reward = -19.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:11:10
Episode no = 7850; won: False; Q(s,a) = 218.90591102012547; reward = -25.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:11:20
Episode no = 7860; won: True; Q(s,a) = 219.35325714959495; reward = 748.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:11:29
Episode no = 7870; won: True; Q(s,a) = 189.63479500563332; reward = 679.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:11:40
Episode no = 7880; won: False; Q(s,a) = 189.10474280467324; reward = -273.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:11:48
Episode no = 7890; won: False; Q(s,a) = 225.09776116970474; reward = 94.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:11:58
Episode no = 7900; won: False; Q(s,a) = 223.63418444816432; reward = -17.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:12:09
Episode no = 7910; won: True; Q(s,a) = 206.14543496640817; reward = 719.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:12:19
Episode no = 7920; won: False; Q(s,a) = 222.42408807733335; reward = -349.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:12:27
Episode no = 7930; won: False; Q(s,a) = 238.30099370444663; reward = -15.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:12:35
Episode no = 7940; won: True; Q(s,a) = 224.8558837311082; reward = 671.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:12:43
Episode no = 7950; won: False; Q(s,a) = 214.7386463003747; reward = -323.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:12:52
Episode no = 7960; won: False; Q(s,a) = 215.10474023942965; reward = -278.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:13:01
Episode no = 7970; won: False; Q(s,a) = 235.8541959502364; reward = 68.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:13:09
Episode no = 7980; won: False; Q(s,a) = 195.9468269682039; reward = 38.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:13:19
Episode no = 7990; won: True; Q(s,a) = 219.6626319430641; reward = 716.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:13:27
Episode no = 8000; won: True; Q(s,a) = 228.0876746541677; reward = 784.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:13:35
Episode no = 8010; won: True; Q(s,a) = 188.20039684891165; reward = 659.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:13:46
Episode no = 8020; won: True; Q(s,a) = 214.0465278521278; reward = 768.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:13:56
Episode no = 8030; won: False; Q(s,a) = 221.29345562721156; reward = 114.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:14:06
Episode no = 8040; won: False; Q(s,a) = 207.57908839632407; reward = -23.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:14:14
Episode no = 8050; won: False; Q(s,a) = 186.21485891645693; reward = 70.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:14:24
Episode no = 8060; won: False; Q(s,a) = 190.09734866997536; reward = -454.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:14:33
Episode no = 8070; won: False; Q(s,a) = 244.12052318239472; reward = -299.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:14:39
Episode no = 8080; won: False; Q(s,a) = 216.77581486388937; reward = -9.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:14:50
Episode no = 8090; won: False; Q(s,a) = 207.1704287283153; reward = 160.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:15:02
Episode no = 8100; won: True; Q(s,a) = 212.77311873838337; reward = 624.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:15:10
Episode no = 8110; won: False; Q(s,a) = 217.30211192716007; reward = 91.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:15:18
Episode no = 8120; won: True; Q(s,a) = 210.7696904842953; reward = 750.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:15:26
Episode no = 8130; won: True; Q(s,a) = 219.2973210228857; reward = 588.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:15:35
Episode no = 8140; won: False; Q(s,a) = 201.54201491444394; reward = 148.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:15:45
Episode no = 8150; won: True; Q(s,a) = 200.8041443147459; reward = 733.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:15:53
Episode no = 8160; won: False; Q(s,a) = 209.4156126674108; reward = -218.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:16:02
Episode no = 8170; won: False; Q(s,a) = 221.52323225292824; reward = 101.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:16:11
Episode no = 8180; won: True; Q(s,a) = 185.38159831312817; reward = 647.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:16:17
Episode no = 8190; won: True; Q(s,a) = 205.54839282738016; reward = 604.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:16:27
Episode no = 8200; won: True; Q(s,a) = 185.8632992821693; reward = 709.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:16:36
Episode no = 8210; won: True; Q(s,a) = 225.25140866853855; reward = 700.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:16:45
Episode no = 8220; won: False; Q(s,a) = 192.07684112477526; reward = -285.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:16:52
Episode no = 8230; won: True; Q(s,a) = 211.30020257763357; reward = 714.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:16:59
Episode no = 8240; won: True; Q(s,a) = 227.10864523223717; reward = 793.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:17:07
Episode no = 8250; won: False; Q(s,a) = 214.3708833733779; reward = -264.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:17:14
Episode no = 8260; won: True; Q(s,a) = 250.8280092689007; reward = 738.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:17:23
Episode no = 8270; won: True; Q(s,a) = 234.63957078889578; reward = 795.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:17:34
Episode no = 8280; won: False; Q(s,a) = 232.09305662574354; reward = 176.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:17:43
Episode no = 8290; won: True; Q(s,a) = 217.46875719245295; reward = 622.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:17:51
Episode no = 8300; won: False; Q(s,a) = 207.3650217814701; reward = -35.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:18:00
Episode no = 8310; won: False; Q(s,a) = 209.04780483936878; reward = 66.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:18:10
Episode no = 8320; won: False; Q(s,a) = 219.8325658736015; reward = 131.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:18:20
Episode no = 8330; won: False; Q(s,a) = 226.2394007046555; reward = -271.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:18:28
Episode no = 8340; won: False; Q(s,a) = 230.63822249012227; reward = -229.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:18:37
Episode no = 8350; won: True; Q(s,a) = 214.85299868251815; reward = 698.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:18:49
Episode no = 8360; won: True; Q(s,a) = 213.5919372583453; reward = 684.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:18:58
Episode no = 8370; won: False; Q(s,a) = 211.88655871706604; reward = 42.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:19:07
Episode no = 8380; won: True; Q(s,a) = 191.40156193298537; reward = 674.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-28 10:19:18
Episode no = 8390; won: False; Q(s,a) = 192.46887525245722; reward = -412.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:19:27
Episode no = 8400; won: False; Q(s,a) = 219.107217208864; reward = 67.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:19:37
Episode no = 8410; won: True; Q(s,a) = 190.91665821642687; reward = 597.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:19:48
Episode no = 8420; won: False; Q(s,a) = 192.0721292173948; reward = -334.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:19:59
Episode no = 8430; won: False; Q(s,a) = 198.18040403882821; reward = 74.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:20:08
Episode no = 8440; won: True; Q(s,a) = 226.3470125390675; reward = 727.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:20:17
Episode no = 8450; won: False; Q(s,a) = 205.61413086411048; reward = 2.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:20:25
Episode no = 8460; won: False; Q(s,a) = 216.3757650157268; reward = -19.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:20:35
Episode no = 8470; won: False; Q(s,a) = 191.16611833735269; reward = -167.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:20:43
Episode no = 8480; won: False; Q(s,a) = 240.4027380819648; reward = 56.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:20:53
Episode no = 8490; won: False; Q(s,a) = 222.0425769504119; reward = -318.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:21:01
Episode no = 8500; won: True; Q(s,a) = 230.0029795096757; reward = 800.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:21:10
Episode no = 8510; won: True; Q(s,a) = 215.56191984448614; reward = 611.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-28 10:21:23
Episode no = 8520; won: False; Q(s,a) = 219.8768193880542; reward = 144.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:21:33
Episode no = 8530; won: True; Q(s,a) = 211.48610862717445; reward = 685.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:21:41
Episode no = 8540; won: True; Q(s,a) = 220.40389592358025; reward = 688.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:21:51
Episode no = 8550; won: False; Q(s,a) = 185.55557274103654; reward = -326.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:22:01
Episode no = 8560; won: True; Q(s,a) = 230.61049547677703; reward = 728.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:22:10
Episode no = 8570; won: True; Q(s,a) = 230.4450907268376; reward = 767.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:22:19
Episode no = 8580; won: True; Q(s,a) = 211.12550746357755; reward = 710.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:22:30
Episode no = 8590; won: True; Q(s,a) = 232.92756306015002; reward = 664.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:22:46
Episode no = 8600; won: True; Q(s,a) = 219.85905700663773; reward = 798.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:22:58
Episode no = 8610; won: False; Q(s,a) = 234.20759490075923; reward = 110.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:23:07
Episode no = 8620; won: False; Q(s,a) = 237.57164696178558; reward = -232.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:23:17
Episode no = 8630; won: False; Q(s,a) = 220.5077137921027; reward = 127.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:23:27
Episode no = 8640; won: False; Q(s,a) = 215.64520338064662; reward = -53.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:23:37
Episode no = 8650; won: False; Q(s,a) = 213.37273563438322; reward = 183.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:23:46
Episode no = 8660; won: False; Q(s,a) = 195.41750501279768; reward = 104.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:23:59
Episode no = 8670; won: False; Q(s,a) = 202.0446216030556; reward = 67.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:24:09
Episode no = 8680; won: False; Q(s,a) = 234.75057634758085; reward = -225.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:24:17
Episode no = 8690; won: True; Q(s,a) = 237.0993491276108; reward = 806.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:24:26
Episode no = 8700; won: True; Q(s,a) = 224.4463189137935; reward = 673.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:24:35
Episode no = 8710; won: True; Q(s,a) = 204.7051558795457; reward = 768.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:24:42
Episode no = 8720; won: True; Q(s,a) = 222.65121101070318; reward = 748.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-28 10:24:52
Episode no = 8730; won: True; Q(s,a) = 220.03367507566577; reward = 621.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:25:00
Episode no = 8740; won: True; Q(s,a) = 222.2985586687091; reward = 639.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:25:10
Episode no = 8750; won: True; Q(s,a) = 219.81513728406486; reward = 768.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:25:19
Episode no = 8760; won: False; Q(s,a) = 205.138466475639; reward = 43.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:25:30
Episode no = 8770; won: False; Q(s,a) = 235.35920318762578; reward = 79.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:25:39
Episode no = 8780; won: False; Q(s,a) = 212.05295486429483; reward = -254.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:25:45
Episode no = 8790; won: False; Q(s,a) = 228.3716269141789; reward = 84.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:25:53
Episode no = 8800; won: False; Q(s,a) = 224.86774673731415; reward = -83.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:26:02
Episode no = 8810; won: False; Q(s,a) = 187.2225207819228; reward = -355.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:26:09
Episode no = 8820; won: False; Q(s,a) = 207.07426877079985; reward = -262.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:26:17
Episode no = 8830; won: False; Q(s,a) = 187.49117459443394; reward = 70.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:26:25
Episode no = 8840; won: False; Q(s,a) = 232.24951757098506; reward = -325.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:26:34
Episode no = 8850; won: False; Q(s,a) = 187.4169172667903; reward = -395.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:26:42
Episode no = 8860; won: True; Q(s,a) = 204.21350392896673; reward = 595.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:26:49
Episode no = 8870; won: False; Q(s,a) = 227.38187177474418; reward = -68.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:27:02
Episode no = 8880; won: False; Q(s,a) = 246.57078726248773; reward = -196.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:27:12
Episode no = 8890; won: True; Q(s,a) = 221.55217409789154; reward = 709.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:27:23
Episode no = 8900; won: False; Q(s,a) = 218.4974676553754; reward = -183.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:27:33
Episode no = 8910; won: False; Q(s,a) = 224.85604991924004; reward = 158.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:27:43
Episode no = 8920; won: True; Q(s,a) = 224.39027306180864; reward = 707.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-28 10:27:53
Episode no = 8930; won: True; Q(s,a) = 226.31107396220156; reward = 705.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:28:01
Episode no = 8940; won: True; Q(s,a) = 221.13305121004822; reward = 778.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:28:07
Episode no = 8950; won: False; Q(s,a) = 209.92815745633106; reward = 147.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:28:15
Episode no = 8960; won: False; Q(s,a) = 212.6362720430019; reward = -265.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:28:24
Episode no = 8970; won: True; Q(s,a) = 223.54782753999345; reward = 766.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:28:34
Episode no = 8980; won: False; Q(s,a) = 232.63072411215884; reward = 23.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:28:42
Episode no = 8990; won: True; Q(s,a) = 218.0869118248827; reward = 672.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:28:51
Episode no = 9000; won: True; Q(s,a) = 199.84912937493613; reward = 664.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:29:01
Episode no = 9010; won: True; Q(s,a) = 223.53807195996748; reward = 604.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:29:12
Episode no = 9020; won: False; Q(s,a) = 200.44544880883473; reward = 44.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:29:23
Episode no = 9030; won: True; Q(s,a) = 223.4953678602855; reward = 776.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:29:33
Episode no = 9040; won: True; Q(s,a) = 217.68156770257445; reward = 731.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:29:42
Episode no = 9050; won: False; Q(s,a) = 195.29593522385454; reward = -160.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:29:51
Episode no = 9060; won: False; Q(s,a) = 218.79152529664555; reward = 83.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:30:00
Episode no = 9070; won: True; Q(s,a) = 191.35848257056224; reward = 633.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:30:08
Episode no = 9080; won: True; Q(s,a) = 197.32962324956668; reward = 701.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:30:18
Episode no = 9090; won: True; Q(s,a) = 223.30090020345168; reward = 678.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:30:27
Episode no = 9100; won: False; Q(s,a) = 219.23113813547047; reward = -8.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:30:37
Episode no = 9110; won: False; Q(s,a) = 192.6740299727485; reward = -304.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:30:44
Episode no = 9120; won: True; Q(s,a) = 226.4381607368033; reward = 669.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:30:54
Episode no = 9130; won: True; Q(s,a) = 209.17132857750755; reward = 657.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:31:04
Episode no = 9140; won: True; Q(s,a) = 228.74233757348225; reward = 692.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:31:15
Episode no = 9150; won: True; Q(s,a) = 204.1967489770617; reward = 670.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:31:28
Episode no = 9160; won: True; Q(s,a) = 191.01606129864194; reward = 646.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:31:38
Episode no = 9170; won: True; Q(s,a) = 220.15597004769486; reward = 735.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:31:47
Episode no = 9180; won: False; Q(s,a) = 232.29671083149557; reward = -235.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:31:56
Episode no = 9190; won: False; Q(s,a) = 217.6357461267086; reward = -286.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:32:04
Episode no = 9200; won: True; Q(s,a) = 195.18301242727597; reward = 585.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:32:14
Episode no = 9210; won: False; Q(s,a) = 213.76255606638577; reward = 97.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:32:26
Episode no = 9220; won: False; Q(s,a) = 218.97144783274757; reward = -279.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:32:34
Episode no = 9230; won: False; Q(s,a) = 217.19493987643432; reward = 126.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:32:43
Episode no = 9240; won: True; Q(s,a) = 212.6443997992725; reward = 778.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:32:51
